273,236.77100000000792,152.59499999997206
274,228.88900000002468,144.60699999995995
275,282.31300000002375,85.44399999995949
276,254.9670000000042,102.83599999995204
277,252.15100000001257,99.85899999999674
278,217.0,125.43699999997625
279,217.0,125.43699999997625
280,207.6720000000205,134.57199999998556
281,271.0900000000256,153.28099999995902
282,263.7739999999758,143.60899999999674
283,250.91700000001583,151.01600000000326
284,240.0,156.43699999997625
285,229.39299999998184,154.2939999999944
286,222.64899999997579,144.82399999996414
287,281.8740000000107,85.79199999995762
288,255.03700000001118,102.62799999996787
289,251.14299999998184,99.12899999995716
290,207.34499999997206,134.08099999994738
291,271.06400000001304,153.56599999999162
292,263.8520000000135,142.4419999999809
293,251.03800000000047,151.0889999999781
294,229.45000000001164,154.6030000000028
295,217.5779999999795,144.98599999997532
296,281.28999999997905,86.07499999995343
297,255.21100000001024,102.34999999997672
298,250.91700000001583,98.97299999999814
299,207.0580000000191,133.42599999997765
300,270.9870000000228,153.82499999995343
301,251.1350000000093,151.18499999999767
302,229.52799999999115,154.8729999999632
303,214.53100000001723,145.13399999996182
304,280.945000000007,86.2159999999567
305,255.4199999999837,102.14100000000326
306,250.70799999998417,98.8859999999986
307,206.68900000001304,132.4429999999702
308,270.830998999998,153.98099999997066
309,251.20699999999488,151.98199999995995
310,229.6240000000107,155.04699999996228
311,213.37900000001537,145.34799999999814
312,280.5009999999893,86.30499999999302
313,255.73300000000745,101.98499999998603
314,250.35999999998603,98.850999999966
315,206.48399999999674,131.625
316,270.70100000000093,154.0329999999958
317,253.0,156.43699999997625
318,229.79800000000978,155.21999999997206
319,213.68599999998696,153.27399999997579
320,212.52500000002328,145.50699999998324
321,280.08700100000715,86.28499999997439
322,246.4650000000256,98.90299999999115
323,206.36099999997532,130.76499999995576
324,270.2080009999918,154.05899999995017
325,230.0100000000093,155.3169999999809
326,218.0,156.43699999997625
327,218.0,156.43699999997625
328,211.91800000000512,145.81099999998696
329,279.5219999999972,86.25099999998929
330,246.30900000000838,98.93799999996554
331,206.31300000002375,129.9419999999809
332,265.0,156.43699999997625
333,230.2029999999795,155.33599999995204
334,210.7160000000149,146.43599999998696
